,est_time,away_team,home_team
870,2019-02-21 22:30:00+00:00,SACRAMENTO_KINGS,GOLDEN_STATE_WARRIORS
871,2019-02-21 22:30:00+00:00,HOUSTON_ROCKETS,LOS_ANGELES_LAKERS
872,2019-02-22 19:00:00+00:00,WASHINGTON_WIZARDS,CHARLOTTE_HORNETS
873,2019-02-22 19:00:00+00:00,NEW_ORLEANS_PELICANS,INDIANA_PACERS
874,2019-02-22 19:00:00+00:00,CHICAGO_BULLS,ORLANDO_MAGIC
875,2019-02-22 19:00:00+00:00,SAN_ANTONIO_SPURS,TORONTO_RAPTORS
876,2019-02-22 19:30:00+00:00,DETROIT_PISTONS,ATLANTA_HAWKS
877,2019-02-22 19:30:00+00:00,MINNESOTA_TIMBERWOLVES,NEW_YORK_KNICKS
878,2019-02-22 20:00:00+00:00,LOS_ANGELES_CLIPPERS,MEMPHIS_GRIZZLIES
879,2019-02-22 20:30:00+00:00,DENVER_NUGGETS,DALLAS_MAVERICKS
880,2019-02-22 21:30:00+00:00,UTAH_JAZZ,OKLAHOMA_CITY_THUNDER
881,2019-02-23 13:00:00+00:00,PORTLAND_TRAIL_BLAZERS,PHILADELPHIA_76ERS
882,2019-02-23 19:00:00+00:00,PHOENIX_SUNS,ATLANTA_HAWKS
883,2019-02-23 19:00:00+00:00,BROOKLYN_NETS,CHARLOTTE_HORNETS
884,2019-02-23 19:00:00+00:00,MEMPHIS_GRIZZLIES,CLEVELAND_CAVALIERS
885,2019-02-23 19:00:00+00:00,LOS_ANGELES_LAKERS,NEW_ORLEANS_PELICANS
886,2019-02-23 19:00:00+00:00,INDIANA_PACERS,WASHINGTON_WIZARDS
887,2019-02-23 19:30:00+00:00,DETROIT_PISTONS,MIAMI_HEAT
888,2019-02-23 20:00:00+00:00,BOSTON_CELTICS,CHICAGO_BULLS
889,2019-02-23 20:00:00+00:00,SACRAMENTO_KINGS,OKLAHOMA_CITY_THUNDER
890,2019-02-23 20:30:00+00:00,HOUSTON_ROCKETS,GOLDEN_STATE_WARRIORS
891,2019-02-23 20:30:00+00:00,MINNESOTA_TIMBERWOLVES,MILWAUKEE_BUCKS
892,2019-02-23 22:00:00+00:00,DALLAS_MAVERICKS,UTAH_JAZZ
893,2019-02-24 15:30:00+00:00,ORLANDO_MAGIC,TORONTO_RAPTORS
894,2019-02-24 17:00:00+00:00,LOS_ANGELES_CLIPPERS,DENVER_NUGGETS
895,2019-02-24 19:30:00+00:00,SAN_ANTONIO_SPURS,NEW_YORK_KNICKS
896,2019-02-25 19:00:00+00:00,GOLDEN_STATE_WARRIORS,CHARLOTTE_HORNETS
897,2019-02-25 19:00:00+00:00,PORTLAND_TRAIL_BLAZERS,CLEVELAND_CAVALIERS
898,2019-02-25 19:00:00+00:00,INDIANA_PACERS,DETROIT_PISTONS
899,2019-02-25 19:30:00+00:00,SAN_ANTONIO_SPURS,BROOKLYN_NETS
900,2019-02-25 19:30:00+00:00,PHOENIX_SUNS,MIAMI_HEAT
901,2019-02-25 20:00:00+00:00,MILWAUKEE_BUCKS,CHICAGO_BULLS
902,2019-02-25 20:00:00+00:00,ATLANTA_HAWKS,HOUSTON_ROCKETS
903,2019-02-25 20:00:00+00:00,LOS_ANGELES_LAKERS,MEMPHIS_GRIZZLIES
904,2019-02-25 20:00:00+00:00,SACRAMENTO_KINGS,MINNESOTA_TIMBERWOLVES
905,2019-02-25 20:00:00+00:00,PHILADELPHIA_76ERS,NEW_ORLEANS_PELICANS
906,2019-02-25 22:30:00+00:00,DALLAS_MAVERICKS,LOS_ANGELES_CLIPPERS
907,2019-02-26 19:30:00+00:00,ORLANDO_MAGIC,NEW_YORK_KNICKS
908,2019-02-26 20:00:00+00:00,BOSTON_CELTICS,TORONTO_RAPTORS
909,2019-02-26 22:30:00+00:00,OKLAHOMA_CITY_THUNDER,DENVER_NUGGETS
910,2019-02-27 19:00:00+00:00,HOUSTON_ROCKETS,CHARLOTTE_HORNETS
911,2019-02-27 19:30:00+00:00,MINNESOTA_TIMBERWOLVES,ATLANTA_HAWKS
912,2019-02-27 19:30:00+00:00,WASHINGTON_WIZARDS,BROOKLYN_NETS
913,2019-02-27 19:30:00+00:00,GOLDEN_STATE_WARRIORS,MIAMI_HEAT
914,2019-02-27 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,BOSTON_CELTICS
915,2019-02-27 20:00:00+00:00,CHICAGO_BULLS,MEMPHIS_GRIZZLIES
916,2019-02-27 20:30:00+00:00,INDIANA_PACERS,DALLAS_MAVERICKS
917,2019-02-27 20:30:00+00:00,DETROIT_PISTONS,SAN_ANTONIO_SPURS
918,2019-02-27 21:00:00+00:00,LOS_ANGELES_CLIPPERS,UTAH_JAZZ
919,2019-02-27 22:00:00+00:00,MILWAUKEE_BUCKS,SACRAMENTO_KINGS
920,2019-02-27 22:30:00+00:00,NEW_ORLEANS_PELICANS,LOS_ANGELES_LAKERS
921,2019-02-28 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,INDIANA_PACERS
922,2019-02-28 19:00:00+00:00,GOLDEN_STATE_WARRIORS,ORLANDO_MAGIC
923,2019-02-28 19:30:00+00:00,CLEVELAND_CAVALIERS,NEW_YORK_KNICKS
924,2019-02-28 20:00:00+00:00,MIAMI_HEAT,HOUSTON_ROCKETS
925,2019-02-28 20:00:00+00:00,PHILADELPHIA_76ERS,OKLAHOMA_CITY_THUNDER
926,2019-02-28 22:30:00+00:00,UTAH_JAZZ,DENVER_NUGGETS
927,2019-03-01 19:30:00+00:00,CHICAGO_BULLS,ATLANTA_HAWKS
928,2019-03-01 19:30:00+00:00,CHARLOTTE_HORNETS,BROOKLYN_NETS
929,2019-03-01 20:00:00+00:00,WASHINGTON_WIZARDS,BOSTON_CELTICS
930,2019-03-01 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,TORONTO_RAPTORS
931,2019-03-01 21:00:00+00:00,NEW_ORLEANS_PELICANS,PHOENIX_SUNS
932,2019-03-01 22:00:00+00:00,LOS_ANGELES_CLIPPERS,SACRAMENTO_KINGS
933,2019-03-01 22:30:00+00:00,MILWAUKEE_BUCKS,LOS_ANGELES_LAKERS
934,2019-03-02 17:00:00+00:00,DETROIT_PISTONS,CLEVELAND_CAVALIERS
935,2019-03-02 19:00:00+00:00,ORLANDO_MAGIC,INDIANA_PACERS
936,2019-03-02 19:30:00+00:00,BROOKLYN_NETS,MIAMI_HEAT
937,2019-03-02 20:30:00+00:00,MEMPHIS_GRIZZLIES,DALLAS_MAVERICKS
938,2019-03-02 20:30:00+00:00,GOLDEN_STATE_WARRIORS,PHILADELPHIA_76ERS
939,2019-03-02 20:30:00+00:00,OKLAHOMA_CITY_THUNDER,SAN_ANTONIO_SPURS
940,2019-03-02 21:00:00+00:00,NEW_ORLEANS_PELICANS,DENVER_NUGGETS
941,2019-03-02 21:00:00+00:00,LOS_ANGELES_LAKERS,PHOENIX_SUNS
942,2019-03-02 21:00:00+00:00,MILWAUKEE_BUCKS,UTAH_JAZZ
943,2019-03-03 13:00:00+00:00,PORTLAND_TRAIL_BLAZERS,CHARLOTTE_HORNETS
944,2019-03-03 15:30:00+00:00,HOUSTON_ROCKETS,BOSTON_CELTICS
945,2019-03-03 15:30:00+00:00,ATLANTA_HAWKS,CHICAGO_BULLS
946,2019-03-03 15:30:00+00:00,NEW_YORK_KNICKS,LOS_ANGELES_CLIPPERS
947,2019-03-03 18:00:00+00:00,ORLANDO_MAGIC,CLEVELAND_CAVALIERS
948,2019-03-03 18:00:00+00:00,TORONTO_RAPTORS,DETROIT_PISTONS
949,2019-03-03 18:00:00+00:00,MINNESOTA_TIMBERWOLVES,WASHINGTON_WIZARDS
950,2019-03-03 19:00:00+00:00,MEMPHIS_GRIZZLIES,OKLAHOMA_CITY_THUNDER
951,2019-03-04 19:30:00+00:00,DALLAS_MAVERICKS,BROOKLYN_NETS
952,2019-03-04 19:30:00+00:00,ATLANTA_HAWKS,MIAMI_HEAT
953,2019-03-04 20:30:00+00:00,DENVER_NUGGETS,SAN_ANTONIO_SPURS
954,2019-03-04 21:00:00+00:00,MILWAUKEE_BUCKS,PHOENIX_SUNS
955,2019-03-04 21:00:00+00:00,NEW_ORLEANS_PELICANS,UTAH_JAZZ
956,2019-03-04 22:00:00+00:00,NEW_YORK_KNICKS,SACRAMENTO_KINGS
957,2019-03-04 22:30:00+00:00,LOS_ANGELES_CLIPPERS,LOS_ANGELES_LAKERS
958,2019-03-05 19:00:00+00:00,CHICAGO_BULLS,INDIANA_PACERS
959,2019-03-05 19:00:00+00:00,ORLANDO_MAGIC,PHILADELPHIA_76ERS
960,2019-03-05 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,MEMPHIS_GRIZZLIES
961,2019-03-05 20:00:00+00:00,OKLAHOMA_CITY_THUNDER,MINNESOTA_TIMBERWOLVES
962,2019-03-05 20:00:00+00:00,HOUSTON_ROCKETS,TORONTO_RAPTORS
963,2019-03-05 22:30:00+00:00,BOSTON_CELTICS,GOLDEN_STATE_WARRIORS
964,2019-03-06 19:00:00+00:00,MIAMI_HEAT,CHARLOTTE_HORNETS
965,2019-03-06 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,DETROIT_PISTONS
966,2019-03-06 19:00:00+00:00,DALLAS_MAVERICKS,WASHINGTON_WIZARDS
967,2019-03-06 19:30:00+00:00,SAN_ANTONIO_SPURS,ATLANTA_HAWKS
968,2019-03-06 19:30:00+00:00,CLEVELAND_CAVALIERS,BROOKLYN_NETS
969,2019-03-06 20:00:00+00:00,PHILADELPHIA_76ERS,CHICAGO_BULLS
970,2019-03-06 20:00:00+00:00,UTAH_JAZZ,NEW_ORLEANS_PELICANS
971,2019-03-06 21:00:00+00:00,NEW_YORK_KNICKS,PHOENIX_SUNS
972,2019-03-06 22:00:00+00:00,BOSTON_CELTICS,SACRAMENTO_KINGS
973,2019-03-06 22:30:00+00:00,DENVER_NUGGETS,LOS_ANGELES_LAKERS
974,2019-03-07 20:00:00+00:00,INDIANA_PACERS,MILWAUKEE_BUCKS
975,2019-03-07 22:30:00+00:00,OKLAHOMA_CITY_THUNDER,PORTLAND_TRAIL_BLAZERS
976,2019-03-08 19:00:00+00:00,WASHINGTON_WIZARDS,CHARLOTTE_HORNETS
977,2019-03-08 19:00:00+00:00,DALLAS_MAVERICKS,ORLANDO_MAGIC
978,2019-03-08 20:00:00+00:00,DETROIT_PISTONS,CHICAGO_BULLS
979,2019-03-08 20:00:00+00:00,PHILADELPHIA_76ERS,HOUSTON_ROCKETS
980,2019-03-08 20:00:00+00:00,UTAH_JAZZ,MEMPHIS_GRIZZLIES
981,2019-03-08 20:00:00+00:00,CLEVELAND_CAVALIERS,MIAMI_HEAT
982,2019-03-08 20:00:00+00:00,TORONTO_RAPTORS,NEW_ORLEANS_PELICANS
983,2019-03-08 22:30:00+00:00,DENVER_NUGGETS,GOLDEN_STATE_WARRIORS
984,2019-03-08 22:30:00+00:00,OKLAHOMA_CITY_THUNDER,LOS_ANGELES_CLIPPERS
985,2019-03-09 12:00:00+00:00,SACRAMENTO_KINGS,NEW_YORK_KNICKS
986,2019-03-09 19:00:00+00:00,BROOKLYN_NETS,ATLANTA_HAWKS
987,2019-03-09 20:00:00+00:00,WASHINGTON_WIZARDS,MINNESOTA_TIMBERWOLVES
988,2019-03-09 20:30:00+00:00,BOSTON_CELTICS,LOS_ANGELES_LAKERS
989,2019-03-09 21:00:00+00:00,CHARLOTTE_HORNETS,MILWAUKEE_BUCKS
990,2019-03-09 22:00:00+00:00,PHOENIX_SUNS,PORTLAND_TRAIL_BLAZERS
991,2019-03-10 11:00:00+00:00,CHICAGO_BULLS,DETROIT_PISTONS
992,2019-03-10 14:30:00+00:00,TORONTO_RAPTORS,MIAMI_HEAT
993,2019-03-10 14:30:00+00:00,INDIANA_PACERS,PHILADELPHIA_76ERS
994,2019-03-10 17:00:00+00:00,NEW_ORLEANS_PELICANS,ATLANTA_HAWKS
995,2019-03-10 17:00:00+00:00,ORLANDO_MAGIC,MEMPHIS_GRIZZLIES
996,2019-03-10 18:00:00+00:00,HOUSTON_ROCKETS,DALLAS_MAVERICKS
997,2019-03-10 19:00:00+00:00,NEW_YORK_KNICKS,MINNESOTA_TIMBERWOLVES
998,2019-03-10 19:00:00+00:00,MILWAUKEE_BUCKS,SAN_ANTONIO_SPURS
999,2019-03-10 19:30:00+00:00,PHOENIX_SUNS,GOLDEN_STATE_WARRIORS
1000,2019-03-11 18:00:00+00:00,TORONTO_RAPTORS,CLEVELAND_CAVALIERS
1001,2019-03-11 18:00:00+00:00,SACRAMENTO_KINGS,WASHINGTON_WIZARDS
1002,2019-03-11 18:30:00+00:00,DETROIT_PISTONS,BROOKLYN_NETS
1003,2019-03-11 19:00:00+00:00,CHARLOTTE_HORNETS,HOUSTON_ROCKETS
1004,2019-03-11 20:00:00+00:00,OKLAHOMA_CITY_THUNDER,UTAH_JAZZ
1005,2019-03-11 21:30:00+00:00,BOSTON_CELTICS,LOS_ANGELES_CLIPPERS
1006,2019-03-12 18:00:00+00:00,NEW_YORK_KNICKS,INDIANA_PACERS
1007,2019-03-12 18:00:00+00:00,CLEVELAND_CAVALIERS,PHILADELPHIA_76ERS
1008,2019-03-12 19:00:00+00:00,LOS_ANGELES_LAKERS,CHICAGO_BULLS
1009,2019-03-12 19:00:00+00:00,SAN_ANTONIO_SPURS,DALLAS_MAVERICKS
1010,2019-03-12 19:00:00+00:00,MILWAUKEE_BUCKS,NEW_ORLEANS_PELICANS
1011,2019-03-12 21:30:00+00:00,MINNESOTA_TIMBERWOLVES,DENVER_NUGGETS
1012,2019-03-12 21:30:00+00:00,PORTLAND_TRAIL_BLAZERS,LOS_ANGELES_CLIPPERS
1013,2019-03-13 18:00:00+00:00,BROOKLYN_NETS,OKLAHOMA_CITY_THUNDER
1014,2019-03-13 18:00:00+00:00,ORLANDO_MAGIC,WASHINGTON_WIZARDS
1015,2019-03-13 18:30:00+00:00,MEMPHIS_GRIZZLIES,ATLANTA_HAWKS
1016,2019-03-13 18:30:00+00:00,DETROIT_PISTONS,MIAMI_HEAT
1017,2019-03-13 20:30:00+00:00,GOLDEN_STATE_WARRIORS,HOUSTON_ROCKETS
1018,2019-03-13 21:00:00+00:00,UTAH_JAZZ,PHOENIX_SUNS
1019,2019-03-14 18:00:00+00:00,OKLAHOMA_CITY_THUNDER,INDIANA_PACERS
1020,2019-03-14 18:00:00+00:00,CLEVELAND_CAVALIERS,ORLANDO_MAGIC
1021,2019-03-14 18:30:00+00:00,SACRAMENTO_KINGS,BOSTON_CELTICS
1022,2019-03-14 19:00:00+00:00,LOS_ANGELES_LAKERS,TORONTO_RAPTORS
1023,2019-03-14 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,UTAH_JAZZ
1024,2019-03-14 21:30:00+00:00,DALLAS_MAVERICKS,DENVER_NUGGETS
1025,2019-03-15 18:00:00+00:00,LOS_ANGELES_LAKERS,DETROIT_PISTONS
1026,2019-03-15 18:00:00+00:00,SACRAMENTO_KINGS,PHILADELPHIA_76ERS
1027,2019-03-15 18:00:00+00:00,CHARLOTTE_HORNETS,WASHINGTON_WIZARDS
1028,2019-03-15 19:00:00+00:00,PHOENIX_SUNS,HOUSTON_ROCKETS
1029,2019-03-15 19:00:00+00:00,MILWAUKEE_BUCKS,MIAMI_HEAT
1030,2019-03-15 19:00:00+00:00,PORTLAND_TRAIL_BLAZERS,NEW_ORLEANS_PELICANS
1031,2019-03-15 19:30:00+00:00,NEW_YORK_KNICKS,SAN_ANTONIO_SPURS
1032,2019-03-15 21:30:00+00:00,CHICAGO_BULLS,LOS_ANGELES_CLIPPERS
1033,2019-03-16 11:30:00+00:00,ATLANTA_HAWKS,BOSTON_CELTICS
1034,2019-03-16 18:00:00+00:00,PHOENIX_SUNS,NEW_ORLEANS_PELICANS
1035,2019-03-16 18:00:00+00:00,MEMPHIS_GRIZZLIES,WASHINGTON_WIZARDS
1036,2019-03-16 19:30:00+00:00,CLEVELAND_CAVALIERS,DALLAS_MAVERICKS
1037,2019-03-16 19:30:00+00:00,GOLDEN_STATE_WARRIORS,OKLAHOMA_CITY_THUNDER
1038,2019-03-16 19:30:00+00:00,PORTLAND_TRAIL_BLAZERS,SAN_ANTONIO_SPURS
1039,2019-03-16 20:00:00+00:00,INDIANA_PACERS,DENVER_NUGGETS
1040,2019-03-16 20:00:00+00:00,BROOKLYN_NETS,UTAH_JAZZ
1041,2019-03-17 11:00:00+00:00,LOS_ANGELES_LAKERS,NEW_YORK_KNICKS
1042,2019-03-17 12:00:00+00:00,CHARLOTTE_HORNETS,MIAMI_HEAT
1043,2019-03-17 14:30:00+00:00,PHILADELPHIA_76ERS,MILWAUKEE_BUCKS
1044,2019-03-17 15:00:00+00:00,TORONTO_RAPTORS,DETROIT_PISTONS
1045,2019-03-17 17:00:00+00:00,ATLANTA_HAWKS,ORLANDO_MAGIC
1046,2019-03-17 17:00:00+00:00,CHICAGO_BULLS,SACRAMENTO_KINGS
1047,2019-03-17 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,HOUSTON_ROCKETS
1048,2019-03-17 20:00:00+00:00,BROOKLYN_NETS,LOS_ANGELES_CLIPPERS
1049,2019-03-18 18:00:00+00:00,DETROIT_PISTONS,CLEVELAND_CAVALIERS
1050,2019-03-18 18:00:00+00:00,UTAH_JAZZ,WASHINGTON_WIZARDS
1051,2019-03-18 18:30:00+00:00,DENVER_NUGGETS,BOSTON_CELTICS
1052,2019-03-18 18:30:00+00:00,NEW_YORK_KNICKS,TORONTO_RAPTORS
1053,2019-03-18 19:00:00+00:00,MIAMI_HEAT,OKLAHOMA_CITY_THUNDER
1054,2019-03-18 19:00:00+00:00,GOLDEN_STATE_WARRIORS,SAN_ANTONIO_SPURS
1055,2019-03-18 19:30:00+00:00,NEW_ORLEANS_PELICANS,DALLAS_MAVERICKS
1056,2019-03-18 21:00:00+00:00,CHICAGO_BULLS,PHOENIX_SUNS
1057,2019-03-18 21:30:00+00:00,INDIANA_PACERS,PORTLAND_TRAIL_BLAZERS
1058,2019-03-19 18:00:00+00:00,PHILADELPHIA_76ERS,CHARLOTTE_HORNETS
1059,2019-03-19 18:30:00+00:00,HOUSTON_ROCKETS,ATLANTA_HAWKS
1060,2019-03-19 19:00:00+00:00,LOS_ANGELES_LAKERS,MILWAUKEE_BUCKS
1061,2019-03-19 19:00:00+00:00,GOLDEN_STATE_WARRIORS,MINNESOTA_TIMBERWOLVES
1062,2019-03-19 21:00:00+00:00,BROOKLYN_NETS,SACRAMENTO_KINGS
1063,2019-03-19 21:30:00+00:00,INDIANA_PACERS,LOS_ANGELES_CLIPPERS
1064,2019-03-20 18:00:00+00:00,MILWAUKEE_BUCKS,CLEVELAND_CAVALIERS
1065,2019-03-20 18:00:00+00:00,NEW_ORLEANS_PELICANS,ORLANDO_MAGIC
1066,2019-03-20 18:00:00+00:00,BOSTON_CELTICS,PHILADELPHIA_76ERS
1067,2019-03-20 18:30:00+00:00,UTAH_JAZZ,NEW_YORK_KNICKS
1068,2019-03-20 19:00:00+00:00,WASHINGTON_WIZARDS,CHICAGO_BULLS
1069,2019-03-20 19:00:00+00:00,HOUSTON_ROCKETS,MEMPHIS_GRIZZLIES
1070,2019-03-20 19:30:00+00:00,MIAMI_HEAT,SAN_ANTONIO_SPURS
1071,2019-03-20 20:30:00+00:00,TORONTO_RAPTORS,OKLAHOMA_CITY_THUNDER
1072,2019-03-20 21:00:00+00:00,DALLAS_MAVERICKS,PORTLAND_TRAIL_BLAZERS
1073,2019-03-21 18:00:00+00:00,MINNESOTA_TIMBERWOLVES,CHARLOTTE_HORNETS
1074,2019-03-21 18:00:00+00:00,DENVER_NUGGETS,WASHINGTON_WIZARDS
1075,2019-03-21 18:30:00+00:00,UTAH_JAZZ,ATLANTA_HAWKS
1076,2019-03-21 21:00:00+00:00,DETROIT_PISTONS,PHOENIX_SUNS
1077,2019-03-21 21:00:00+00:00,DALLAS_MAVERICKS,SACRAMENTO_KINGS
1078,2019-03-21 21:30:00+00:00,INDIANA_PACERS,GOLDEN_STATE_WARRIORS
1079,2019-03-22 18:00:00+00:00,MEMPHIS_GRIZZLIES,ORLANDO_MAGIC
1080,2019-03-22 18:30:00+00:00,LOS_ANGELES_CLIPPERS,CLEVELAND_CAVALIERS
1081,2019-03-22 18:30:00+00:00,DENVER_NUGGETS,NEW_YORK_KNICKS
1082,2019-03-22 18:30:00+00:00,OKLAHOMA_CITY_THUNDER,TORONTO_RAPTORS
1083,2019-03-22 19:00:00+00:00,SAN_ANTONIO_SPURS,HOUSTON_ROCKETS
1084,2019-03-22 19:30:00+00:00,MIAMI_HEAT,MILWAUKEE_BUCKS
1085,2019-03-22 21:30:00+00:00,BROOKLYN_NETS,LOS_ANGELES_LAKERS
1086,2019-03-23 17:00:00+00:00,BOSTON_CELTICS,CHARLOTTE_HORNETS
1087,2019-03-23 18:00:00+00:00,MIAMI_HEAT,WASHINGTON_WIZARDS
1088,2019-03-23 18:30:00+00:00,PHILADELPHIA_76ERS,ATLANTA_HAWKS
1089,2019-03-23 19:00:00+00:00,UTAH_JAZZ,CHICAGO_BULLS
1090,2019-03-23 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,MEMPHIS_GRIZZLIES
1091,2019-03-23 19:30:00+00:00,DALLAS_MAVERICKS,GOLDEN_STATE_WARRIORS
1092,2019-03-23 21:00:00+00:00,DETROIT_PISTONS,PORTLAND_TRAIL_BLAZERS
1093,2019-03-23 21:00:00+00:00,PHOENIX_SUNS,SACRAMENTO_KINGS
1094,2019-03-24 11:00:00+00:00,LOS_ANGELES_CLIPPERS,NEW_YORK_KNICKS
1095,2019-03-24 15:30:00+00:00,CLEVELAND_CAVALIERS,MILWAUKEE_BUCKS
1096,2019-03-24 16:00:00+00:00,DENVER_NUGGETS,INDIANA_PACERS
1097,2019-03-24 17:00:00+00:00,CHARLOTTE_HORNETS,TORONTO_RAPTORS
1098,2019-03-24 18:00:00+00:00,HOUSTON_ROCKETS,NEW_ORLEANS_PELICANS
1099,2019-03-24 18:30:00+00:00,SAN_ANTONIO_SPURS,BOSTON_CELTICS
1100,2019-03-24 19:30:00+00:00,DETROIT_PISTONS,GOLDEN_STATE_WARRIORS
1101,2019-03-24 20:30:00+00:00,SACRAMENTO_KINGS,LOS_ANGELES_LAKERS
1102,2019-03-25 18:00:00+00:00,PHILADELPHIA_76ERS,ORLANDO_MAGIC
1103,2019-03-25 19:00:00+00:00,OKLAHOMA_CITY_THUNDER,MEMPHIS_GRIZZLIES
1104,2019-03-25 20:00:00+00:00,PHOENIX_SUNS,UTAH_JAZZ
1105,2019-03-25 21:00:00+00:00,BROOKLYN_NETS,PORTLAND_TRAIL_BLAZERS
1106,2019-03-26 18:00:00+00:00,SAN_ANTONIO_SPURS,CHARLOTTE_HORNETS
1107,2019-03-26 18:00:00+00:00,BOSTON_CELTICS,CLEVELAND_CAVALIERS
1108,2019-03-26 18:30:00+00:00,ORLANDO_MAGIC,MIAMI_HEAT
1109,2019-03-26 18:30:00+00:00,CHICAGO_BULLS,TORONTO_RAPTORS
1110,2019-03-26 19:00:00+00:00,HOUSTON_ROCKETS,MILWAUKEE_BUCKS
1111,2019-03-26 19:00:00+00:00,LOS_ANGELES_CLIPPERS,MINNESOTA_TIMBERWOLVES
1112,2019-03-26 19:00:00+00:00,ATLANTA_HAWKS,NEW_ORLEANS_PELICANS
1113,2019-03-26 19:30:00+00:00,SACRAMENTO_KINGS,DALLAS_MAVERICKS
1114,2019-03-26 20:00:00+00:00,DETROIT_PISTONS,DENVER_NUGGETS
1115,2019-03-26 21:30:00+00:00,WASHINGTON_WIZARDS,LOS_ANGELES_LAKERS
1116,2019-03-27 19:00:00+00:00,PORTLAND_TRAIL_BLAZERS,CHICAGO_BULLS
1117,2019-03-27 19:00:00+00:00,GOLDEN_STATE_WARRIORS,MEMPHIS_GRIZZLIES
1118,2019-03-27 19:00:00+00:00,INDIANA_PACERS,OKLAHOMA_CITY_THUNDER
1119,2019-03-27 21:00:00+00:00,WASHINGTON_WIZARDS,PHOENIX_SUNS
1120,2019-03-27 21:30:00+00:00,LOS_ANGELES_LAKERS,UTAH_JAZZ
1121,2019-03-28 18:00:00+00:00,ORLANDO_MAGIC,DETROIT_PISTONS
1122,2019-03-28 18:00:00+00:00,BROOKLYN_NETS,PHILADELPHIA_76ERS
1123,2019-03-28 18:30:00+00:00,DALLAS_MAVERICKS,MIAMI_HEAT
1124,2019-03-28 18:30:00+00:00,TORONTO_RAPTORS,NEW_YORK_KNICKS
1125,2019-03-28 19:00:00+00:00,DENVER_NUGGETS,HOUSTON_ROCKETS
1126,2019-03-28 19:00:00+00:00,LOS_ANGELES_CLIPPERS,MILWAUKEE_BUCKS
1127,2019-03-28 19:00:00+00:00,SACRAMENTO_KINGS,NEW_ORLEANS_PELICANS
1128,2019-03-28 19:30:00+00:00,CLEVELAND_CAVALIERS,SAN_ANTONIO_SPURS
1129,2019-03-29 18:00:00+00:00,INDIANA_PACERS,BOSTON_CELTICS
1130,2019-03-29 18:30:00+00:00,PORTLAND_TRAIL_BLAZERS,ATLANTA_HAWKS
1131,2019-03-29 19:00:00+00:00,GOLDEN_STATE_WARRIORS,MINNESOTA_TIMBERWOLVES
1132,2019-03-29 19:00:00+00:00,DENVER_NUGGETS,OKLAHOMA_CITY_THUNDER
1133,2019-03-29 20:00:00+00:00,WASHINGTON_WIZARDS,UTAH_JAZZ
1134,2019-03-29 21:30:00+00:00,CHARLOTTE_HORNETS,LOS_ANGELES_LAKERS
1135,2019-03-30 14:30:00+00:00,CLEVELAND_CAVALIERS,LOS_ANGELES_CLIPPERS
1136,2019-03-30 17:00:00+00:00,BOSTON_CELTICS,BROOKLYN_NETS
1137,2019-03-30 17:00:00+00:00,SACRAMENTO_KINGS,HOUSTON_ROCKETS
1138,2019-03-30 18:00:00+00:00,PORTLAND_TRAIL_BLAZERS,DETROIT_PISTONS
1139,2019-03-30 18:00:00+00:00,ORLANDO_MAGIC,INDIANA_PACERS
1140,2019-03-30 18:30:00+00:00,MIAMI_HEAT,NEW_YORK_KNICKS
1141,2019-03-30 19:00:00+00:00,TORONTO_RAPTORS,CHICAGO_BULLS
1142,2019-03-30 19:00:00+00:00,PHILADELPHIA_76ERS,MINNESOTA_TIMBERWOLVES
1143,2019-03-30 21:00:00+00:00,MEMPHIS_GRIZZLIES,PHOENIX_SUNS
1144,2019-03-31 11:30:00+00:00,MILWAUKEE_BUCKS,ATLANTA_HAWKS
1145,2019-03-31 14:30:00+00:00,DALLAS_MAVERICKS,OKLAHOMA_CITY_THUNDER
1146,2019-03-31 17:00:00+00:00,LOS_ANGELES_LAKERS,NEW_ORLEANS_PELICANS
1147,2019-03-31 18:00:00+00:00,SACRAMENTO_KINGS,SAN_ANTONIO_SPURS
1148,2019-03-31 19:00:00+00:00,WASHINGTON_WIZARDS,DENVER_NUGGETS
1149,2019-03-31 19:30:00+00:00,CHARLOTTE_HORNETS,GOLDEN_STATE_WARRIORS
1150,2019-03-31 21:30:00+00:00,MEMPHIS_GRIZZLIES,LOS_ANGELES_CLIPPERS
1151,2019-04-01 18:00:00+00:00,DETROIT_PISTONS,INDIANA_PACERS
1152,2019-04-01 18:30:00+00:00,MIAMI_HEAT,BOSTON_CELTICS
1153,2019-04-01 18:30:00+00:00,MILWAUKEE_BUCKS,BROOKLYN_NETS
1154,2019-04-01 18:30:00+00:00,CHICAGO_BULLS,NEW_YORK_KNICKS
1155,2019-04-01 18:30:00+00:00,ORLANDO_MAGIC,TORONTO_RAPTORS
1156,2019-04-01 19:00:00+00:00,PORTLAND_TRAIL_BLAZERS,MINNESOTA_TIMBERWOLVES
