,avg_temp_C,rel_avg_temp_C,site_name,year,datatype
380,24.046518105849575,-0.06674089060252443,SCONE AIRPORT AWS,1981,tmax
381,24.43917808219178,0.3259190857396774,SCONE AIRPORT AWS,1982,tmax
382,23.72438356164384,-0.3888754348082628,SCONE AIRPORT AWS,1983,tmax
383,22.90819672131148,-1.205062275140623,SCONE AIRPORT AWS,1984,tmax
384,23.429041095890412,-0.6842179005616913,SCONE AIRPORT AWS,1985,tmax
385,23.97130919220056,-0.14194980425154569,SCONE AIRPORT AWS,1987,tmax
386,23.691436464088397,-0.4218225323637057,SCONE AIRPORT AWS,1988,tmax
387,23.056582633053228,-1.0566763633988785,SCONE AIRPORT AWS,1989,tmax
388,23.213150684931502,-0.9001083115205972,SCONE AIRPORT AWS,1990,tmax
389,24.5468493150685,0.4335903186163925,SCONE AIRPORT AWS,1991,tmax
390,22.671978021978024,-1.441280974474079,SCONE AIRPORT AWS,1992,tmax
391,23.545479452054803,-0.5677795443973075,SCONE AIRPORT AWS,1993,tmax
392,24.54602739726028,0.43276840080817536,SCONE AIRPORT AWS,1994,tmax
393,23.33829201101928,-0.7749669854328225,SCONE AIRPORT AWS,1995,tmax
394,23.3870523415978,-0.7262066548543054,SCONE AIRPORT AWS,1996,tmax
395,24.37802197802198,0.2647629815698771,SCONE AIRPORT AWS,1997,tmax
396,23.839726027397266,-0.27353296905484115,SCONE AIRPORT AWS,1998,tmax
397,23.12904109589041,-0.984217900561692,SCONE AIRPORT AWS,1999,tmax
398,23.2827868852459,-0.8304721112062019,SCONE AIRPORT AWS,2000,tmax
399,24.13972602739726,0.026467030945156008,SCONE AIRPORT AWS,2001,tmax
400,25.304972375690607,1.1917133792385073,SCONE AIRPORT AWS,2002,tmax
401,23.949025069637884,-0.16423392681421944,SCONE AIRPORT AWS,2003,tmax
402,24.74725274725275,0.633993750800645,SCONE AIRPORT AWS,2004,tmax
403,25.090659340659343,0.9774003442072364,SCONE AIRPORT AWS,2005,tmax
404,25.31369863013699,1.2004396336848835,SCONE AIRPORT AWS,2006,tmax
405,24.353150684931503,0.2398916884794033,SCONE AIRPORT AWS,2007,tmax
406,23.160928961748642,-0.9523300347034648,SCONE AIRPORT AWS,2008,tmax
407,25.06132596685083,0.9480669703987274,SCONE AIRPORT AWS,2009,tmax
408,23.559773371104818,-0.5534856253472853,SCONE AIRPORT AWS,2010,tmax
409,23.630958904109587,-0.4823000923425162,SCONE AIRPORT AWS,2011,tmax
410,24.52356164383561,0.4103026473835136,SCONE AIRPORT AWS,2012,tmax
411,25.41648351648352,1.3032245200314136,SCONE AIRPORT AWS,2013,tmax
412,25.58630136986302,1.473042373410916,SCONE AIRPORT AWS,2014,tmax
413,24.43434065934066,0.32108166288855605,SCONE AIRPORT AWS,2015,tmax
414,25.26229508196721,1.1490360855151105,SCONE AIRPORT AWS,2016,tmax
415,26.058356164383568,1.9450971679314613,SCONE AIRPORT AWS,2017,tmax
416,26.369041095890413,2.25578209943831,SCONE AIRPORT AWS,2018,tmax
417,23.64726775956284,0.05492478285982827,COFFS HARBOUR AIRPORT,1952,tmax
418,23.635342465753432,0.042999489050416166,COFFS HARBOUR AIRPORT,1953,tmax
419,23.10420168067227,-0.4881412960307401,COFFS HARBOUR AIRPORT,1954,tmax
420,23.106575342465764,-0.4857676342372557,COFFS HARBOUR AIRPORT,1955,tmax
421,22.94368131868132,-0.6486616580216946,COFFS HARBOUR AIRPORT,1956,tmax
422,23.761095890410964,0.16875291370794446,COFFS HARBOUR AIRPORT,1957,tmax
423,23.688186813186807,0.09584383648380168,COFFS HARBOUR AIRPORT,1958,tmax
424,22.73616438356165,-0.8561785931413652,COFFS HARBOUR AIRPORT,1959,tmax
425,22.920218579234966,-0.6721243974680426,COFFS HARBOUR AIRPORT,1960,tmax
426,22.72794520547945,-0.8643977712235582,COFFS HARBOUR AIRPORT,1961,tmax
427,22.92821917808219,-0.664123798620821,COFFS HARBOUR AIRPORT,1962,tmax
428,22.80191780821918,-0.7904251684838322,COFFS HARBOUR AIRPORT,1963,tmax
429,23.5099173553719,-0.08242562133111164,COFFS HARBOUR AIRPORT,1964,tmax
430,23.43248587570621,-0.1598571009968026,COFFS HARBOUR AIRPORT,1965,tmax
431,23.079487179487177,-0.5128557972158347,COFFS HARBOUR AIRPORT,1966,tmax
432,23.149999999999995,-0.4423429767030171,COFFS HARBOUR AIRPORT,1967,tmax
433,23.741256830601092,0.14891385389807965,COFFS HARBOUR AIRPORT,1968,tmax
434,23.393956043956052,-0.1983869327469634,COFFS HARBOUR AIRPORT,1969,tmax
435,23.42912087912088,-0.1632220975821319,COFFS HARBOUR AIRPORT,1970,tmax
436,23.335359116022097,-0.2569838606809149,COFFS HARBOUR AIRPORT,1971,tmax
437,23.165546218487396,-0.4267967582156125,COFFS HARBOUR AIRPORT,1972,tmax
438,24.25790960451977,0.6655666278167658,COFFS HARBOUR AIRPORT,1973,tmax
439,23.24159779614325,-0.350745180559759,COFFS HARBOUR AIRPORT,1974,tmax
440,23.403030303030306,-0.1893126736727062,COFFS HARBOUR AIRPORT,1975,tmax
441,23.29836065573771,-0.29398232096530563,COFFS HARBOUR AIRPORT,1976,tmax
442,23.696978021978026,0.10463504527501044,COFFS HARBOUR AIRPORT,1977,tmax
443,23.25917808219178,-0.3331648945112313,COFFS HARBOUR AIRPORT,1978,tmax
444,23.767671232876715,0.17532825617370307,COFFS HARBOUR AIRPORT,1979,tmax
445,24.481095890410963,0.8887529137079468,COFFS HARBOUR AIRPORT,1980,tmax
446,23.80274725274725,0.21040427604423684,COFFS HARBOUR AIRPORT,1981,tmax
447,23.358082191780824,-0.2342607849221885,COFFS HARBOUR AIRPORT,1982,tmax
448,23.410958904109588,-0.18138407259342412,COFFS HARBOUR AIRPORT,1983,tmax
449,23.087704918032784,-0.5046380586702277,COFFS HARBOUR AIRPORT,1984,tmax
450,23.133698630136987,-0.4586443465660288,COFFS HARBOUR AIRPORT,1985,tmax
451,23.520821917808213,-0.07152105889479543,COFFS HARBOUR AIRPORT,1986,tmax
452,23.554246575342464,-0.038096401360547816,COFFS HARBOUR AIRPORT,1987,tmax
453,23.893442622950822,0.30109964624780616,COFFS HARBOUR AIRPORT,1988,tmax
454,23.25342465753425,-0.3389183191687657,COFFS HARBOUR AIRPORT,1989,tmax
455,23.660714285714285,0.06837130901127253,COFFS HARBOUR AIRPORT,1990,tmax
456,24.291506849315077,0.6991638726120613,COFFS HARBOUR AIRPORT,1991,tmax
457,23.36284153005464,-0.2295014466483707,COFFS HARBOUR AIRPORT,1992,tmax
458,23.7813698630137,0.18902688631068895,COFFS HARBOUR AIRPORT,1993,tmax
459,23.97698630136986,0.3846433246668468,COFFS HARBOUR AIRPORT,1994,tmax
460,23.806575342465763,0.21423236576274365,COFFS HARBOUR AIRPORT,1995,tmax
461,23.624043715846998,0.031700739143982304,COFFS HARBOUR AIRPORT,1996,tmax
462,23.799178082191773,0.20683510548876427,COFFS HARBOUR AIRPORT,1997,tmax
463,24.000547945205483,0.4082049685024707,COFFS HARBOUR AIRPORT,1998,tmax
464,23.092876712328767,-0.4994662643742416,COFFS HARBOUR AIRPORT,1999,tmax
465,23.356986301369858,-0.23535667533315066,COFFS HARBOUR AIRPORT,2000,tmax
466,23.747123287671236,0.1547803109682242,COFFS HARBOUR AIRPORT,2001,tmax
467,24.1682191780822,0.5758762013791845,COFFS HARBOUR AIRPORT,2002,tmax
468,23.72252747252747,0.13018449582445868,COFFS HARBOUR AIRPORT,2003,tmax
469,24.13989071038252,0.5475477336795045,COFFS HARBOUR AIRPORT,2004,tmax
470,24.133424657534253,0.5410816808312369,COFFS HARBOUR AIRPORT,2005,tmax
471,23.67945205479452,0.08710907809150825,COFFS HARBOUR AIRPORT,2006,tmax
472,23.802465753424656,0.2101227767216436,COFFS HARBOUR AIRPORT,2007,tmax
473,23.309562841530052,-0.2827801351729597,COFFS HARBOUR AIRPORT,2008,tmax
474,24.075000000000006,0.4826570232969907,COFFS HARBOUR AIRPORT,2009,tmax
475,23.52986301369863,-0.06247996300438175,COFFS HARBOUR AIRPORT,2010,tmax
476,23.245479452054795,-0.34686352464821724,COFFS HARBOUR AIRPORT,2011,tmax
477,23.548087431693986,-0.04425554500902251,COFFS HARBOUR AIRPORT,2012,tmax
478,24.168493150684927,0.5761501739819188,COFFS HARBOUR AIRPORT,2013,tmax
479,24.24438356164384,0.6520405849408242,COFFS HARBOUR AIRPORT,2014,tmax
480,24.071625344352622,0.4792823676496063,COFFS HARBOUR AIRPORT,2015,tmax
481,24.773259052924786,1.1809160762217736,COFFS HARBOUR AIRPORT,2016,tmax
482,24.537637362637373,0.9452943859343534,COFFS HARBOUR AIRPORT,2017,tmax
483,24.33561643835617,0.7432734616531533,COFFS HARBOUR AIRPORT,2018,tmax
484,25.39532967032967,-0.4503885239247758,WOOMERA AERODROME,1950,tmax
485,26.020555555555553,0.17483736130110827,WOOMERA AERODROME,1951,tmax
486,24.82692307692308,-1.0187951173313683,WOOMERA AERODROME,1952,tmax
487,25.794505494505486,-0.05121269974895526,WOOMERA AERODROME,1953,tmax
488,25.091208791208796,-0.7545094030456525,WOOMERA AERODROME,1954,tmax
489,24.41150684931507,-1.4342113449393743,WOOMERA AERODROME,1955,tmax
490,24.14683195592286,-1.6988862383315817,WOOMERA AERODROME,1956,tmax
491,26.080769230769228,0.2350510365147862,WOOMERA AERODROME,1957,tmax
492,24.3706043956044,-1.4751137986500495,WOOMERA AERODROME,1958,tmax
493,25.821369863013697,-0.024348331240748426,WOOMERA AERODROME,1959,tmax
494,25.849725274725277,0.004007080470827873,WOOMERA AERODROME,1961,tmax
495,25.414520547945205,-0.43119764630924,WOOMERA AERODROME,1962,tmax
496,25.37142857142857,-0.4742896228258715,WOOMERA AERODROME,1963,tmax
497,24.973150684931504,-0.8725675093229412,WOOMERA AERODROME,1964,tmax
498,26.319726027397266,0.4740078331428173,WOOMERA AERODROME,1965,tmax
499,24.76164383561644,-1.0840743586380055,WOOMERA AERODROME,1966,tmax
500,25.869505494505486,0.023787300251047583,WOOMERA AERODROME,1967,tmax
501,25.09150684931507,-0.7542113449393781,WOOMERA AERODROME,1968,tmax
502,25.19228650137741,-0.6534316928770352,WOOMERA AERODROME,1969,tmax
503,25.27032967032967,-0.5753885239247758,WOOMERA AERODROME,1970,tmax
504,25.051232876712326,-0.7944853175421152,WOOMERA AERODROME,1971,tmax
505,26.010382513661213,0.16466431940676074,WOOMERA AERODROME,1972,tmax
506,25.487397260273966,-0.3583209339804725,WOOMERA AERODROME,1973,tmax
507,24.56027397260274,-1.285444221651705,WOOMERA AERODROME,1974,tmax
508,25.800273972602746,-0.04544422165170303,WOOMERA AERODROME,1975,tmax
509,25.11420765027323,-0.7315105439812228,WOOMERA AERODROME,1976,tmax
510,26.57041095890411,0.7246927646496673,WOOMERA AERODROME,1977,tmax
511,24.92246575342466,-0.9232524408297847,WOOMERA AERODROME,1978,tmax
512,25.876712328767123,0.030994134512678077,WOOMERA AERODROME,1979,tmax
513,26.76284153005465,0.917123335800202,WOOMERA AERODROME,1980,tmax
514,26.183013698630127,0.3372955043756889,WOOMERA AERODROME,1981,tmax
515,26.28849315068493,0.4427749564304833,WOOMERA AERODROME,1982,tmax
516,26.071780821917805,0.22606262766336016,WOOMERA AERODROME,1983,tmax
517,25.01174863387978,-0.8339695603746655,WOOMERA AERODROME,1984,tmax
518,25.42794520547945,-0.4177729887749919,WOOMERA AERODROME,1985,tmax
519,25.21506849315068,-0.63064970110376,WOOMERA AERODROME,1986,tmax
520,25.4172602739726,-0.4284579202818435,WOOMERA AERODROME,1987,tmax
521,26.152459016393443,0.3067408221389947,WOOMERA AERODROME,1988,tmax
522,24.696712328767124,-1.1490058654873252,WOOMERA AERODROME,1989,tmax
523,26.21506849315068,0.3693502988962401,WOOMERA AERODROME,1990,tmax
524,26.84164383561644,0.995925641361996,WOOMERA AERODROME,1991,tmax
525,24.592622950819674,-1.2530952434347746,WOOMERA AERODROME,1992,tmax
526,26.056712328767127,0.21099413451268131,WOOMERA AERODROME,1993,tmax
527,26.543561643835613,0.6978434495811712,WOOMERA AERODROME,1994,tmax
528,25.521369863013696,-0.32434833124074913,WOOMERA AERODROME,1995,tmax
529,26.330327868852454,0.484609674598012,WOOMERA AERODROME,1996,tmax
530,26.15561643835617,0.3098982441017206,WOOMERA AERODROME,1997,tmax
531,25.70986301369863,-0.13585518055581502,WOOMERA AERODROME,1998,tmax
532,26.520821917808217,0.6751037235537751,WOOMERA AERODROME,1999,tmax
533,26.5344262295082,0.6887080352537538,WOOMERA AERODROME,2000,tmax
534,26.065479452054802,0.2197612578003536,WOOMERA AERODROME,2001,tmax
535,26.729315068493158,0.8835968742387088,WOOMERA AERODROME,2002,tmax
536,26.481917808219183,0.6361996139647381,WOOMERA AERODROME,2003,tmax
537,26.46284153005465,0.6171233358002048,WOOMERA AERODROME,2004,tmax
538,26.981095890410966,1.135377696156521,WOOMERA AERODROME,2005,tmax
539,26.767397260273977,0.9216790660195322,WOOMERA AERODROME,2006,tmax
540,27.04493150684931,1.199213312594864,WOOMERA AERODROME,2007,tmax
541,26.1271978021978,0.2814796079433535,WOOMERA AERODROME,2008,tmax
542,26.947123287671236,1.1014050934167905,WOOMERA AERODROME,2009,tmax
543,25.409041095890412,-0.4366770983640365,WOOMERA AERODROME,2010,tmax
544,26.31565934065934,0.4699411464048993,WOOMERA AERODROME,2011,tmax
545,26.500546448087434,0.6548282538329886,WOOMERA AERODROME,2012,tmax
546,27.423076923076927,1.5773587288224782,WOOMERA AERODROME,2013,tmax
547,27.529589041095893,1.6838708468414438,WOOMERA AERODROME,2014,tmax
548,26.55232876712329,0.7066105728688434,WOOMERA AERODROME,2015,tmax
549,26.47486338797814,0.6291451937236943,WOOMERA AERODROME,2016,tmax
550,26.942191780821926,1.0964735865674733,WOOMERA AERODROME,2017,tmax
551,27.167217630853987,1.3214994365995452,WOOMERA AERODROME,2018,tmax
552,26.99388888888889,-0.06666022580890285,BUNDABERG AERO,1910,tmax
553,26.98351648351648,-0.07703263118130721,BUNDABERG AERO,1911,tmax
554,27.1572602739726,0.09671115927481112,BUNDABERG AERO,1912,tmax
555,26.76491712707182,-0.2956319876259705,BUNDABERG AERO,1913,tmax
556,27.42322946175637,0.3626803470585856,BUNDABERG AERO,1914,tmax
557,28.37563025210084,1.3150811374030518,BUNDABERG AERO,1915,tmax
558,26.74109589041096,-0.31945322428682843,BUNDABERG AERO,1916,tmax
559,26.390331491712704,-0.6702176229850849,BUNDABERG AERO,1917,tmax
560,27.036538461538463,-0.02401065315932982,BUNDABERG AERO,1918,tmax
561,27.815068493150676,0.7545193784528905,BUNDABERG AERO,1919,tmax
562,26.808516483516478,-0.2520326311813079,BUNDABERG AERO,1920,tmax
563,26.604419889502765,-0.4561292251950277,BUNDABERG AERO,1921,tmax
564,27.2782967032967,0.21774758859891108,BUNDABERG AERO,1922,tmax
565,27.378176795580114,0.3176276808823246,BUNDABERG AERO,1923,tmax
566,27.240710382513658,0.18016126781586905,BUNDABERG AERO,1924,tmax
567,26.5862258953168,-0.4743232193809881,BUNDABERG AERO,1925,tmax
568,27.947123287671236,0.8865741729734467,BUNDABERG AERO,1926,tmax
569,26.51994459833795,-0.5406045163598421,BUNDABERG AERO,1927,tmax
570,27.01046831955923,-0.05008079513856245,BUNDABERG AERO,1928,tmax
571,27.223415977961434,0.16286686326364475,BUNDABERG AERO,1929,tmax
572,26.336986301369862,-0.723562813327927,BUNDABERG AERO,1930,tmax
573,27.157692307692308,0.097143192994519,BUNDABERG AERO,1931,tmax
574,27.371506849315065,0.3109577346172756,BUNDABERG AERO,1932,tmax
575,26.363013698630137,-0.6975354160676517,BUNDABERG AERO,1933,tmax
576,26.158791208791214,-0.9017579059065816,BUNDABERG AERO,1934,tmax
577,27.031780821917806,-0.028768292779986382,BUNDABERG AERO,1935,tmax
578,26.929508196721315,-0.131040917976474,BUNDABERG AERO,1936,tmax
579,27.007438016528926,-0.053111098168866284,BUNDABERG AERO,1937,tmax
580,26.908219178082188,-0.15232993661559746,BUNDABERG AERO,1938,tmax
581,26.37032967032967,-0.6902194443681218,BUNDABERG AERO,1939,tmax
582,27.31994535519126,0.2593962404934693,BUNDABERG AERO,1940,tmax
583,26.80191780821918,-0.258631306478609,BUNDABERG AERO,1941,tmax
584,27.482191780821925,0.4216426661241286,BUNDABERG AERO,1942,tmax
585,26.878296703296705,-0.18225241140108395,BUNDABERG AERO,1943,tmax
586,26.455342465753425,-0.6052066489443639,BUNDABERG AERO,1944,tmax
587,26.99531680440772,-0.06523231029007093,BUNDABERG AERO,1945,tmax
588,27.82005571030641,0.7595065956086167,BUNDABERG AERO,1946,tmax
589,26.469315068493145,-0.5912340462046366,BUNDABERG AERO,1947,tmax
590,26.757650273224048,-0.30289884147374124,BUNDABERG AERO,1948,tmax
591,26.596418732782364,-0.4641303819154246,BUNDABERG AERO,1949,tmax
592,26.197534246575344,-0.8630148681224448,BUNDABERG AERO,1950,tmax
593,26.902191780821923,-0.15835733387587325,BUNDABERG AERO,1951,tmax
594,26.884022038567494,-0.1765270761302915,BUNDABERG AERO,1952,tmax
595,26.895890410958906,-0.16465870373888336,BUNDABERG AERO,1953,tmax
596,26.49146005509641,-0.5690890596013709,BUNDABERG AERO,1954,tmax
597,27.10439560439561,0.043846489697816786,BUNDABERG AERO,1955,tmax
598,26.50304709141274,-0.5575020232850498,BUNDABERG AERO,1956,tmax
599,27.427397260273967,0.36684814557618495,BUNDABERG AERO,1957,tmax
600,27.3732782369146,0.3127291222168118,BUNDABERG AERO,1958,tmax
601,26.509917355371893,-0.5506317593258921,BUNDABERG AERO,1959,tmax
602,26.49670329670329,-0.5638458179944941,BUNDABERG AERO,1960,tmax
603,26.328571428571443,-0.7319776861263527,BUNDABERG AERO,1961,tmax
604,26.78351648351648,-0.27703263118131005,BUNDABERG AERO,1962,tmax
605,26.418282548476448,-0.6422665662213339,BUNDABERG AERO,1963,tmax
606,27.168870523415986,0.10832140871819362,BUNDABERG AERO,1964,tmax
607,26.82892561983471,-0.2316234948630793,BUNDABERG AERO,1965,tmax
608,26.454166666666666,-0.6063824480311233,BUNDABERG AERO,1966,tmax
609,26.673537604456826,-0.387011510240967,BUNDABERG AERO,1967,tmax
610,27.12618384401114,0.06563472931335212,BUNDABERG AERO,1968,tmax
611,27.34748603351956,0.28693691882176964,BUNDABERG AERO,1969,tmax
612,27.322881355932196,0.2623322412344109,BUNDABERG AERO,1970,tmax
613,26.92445054945055,-0.13609856524723796,BUNDABERG AERO,1971,tmax
614,26.443417366946782,-0.6171317477510065,BUNDABERG AERO,1972,tmax
615,27.59856733524356,0.5380182205457693,BUNDABERG AERO,1973,tmax
616,26.955890410958904,-0.10465870373888464,BUNDABERG AERO,1975,tmax
617,26.88953168044077,-0.17101743425701701,BUNDABERG AERO,1976,tmax
618,26.93888888888889,-0.121660225808899,BUNDABERG AERO,1977,tmax
619,26.667768595041316,-0.3927805196564691,BUNDABERG AERO,1978,tmax
620,27.332782369146003,0.2722332544482136,BUNDABERG AERO,1979,tmax
621,27.026795580110498,-0.0337535345872908,BUNDABERG AERO,1981,tmax
622,26.918282548476448,-0.14226656622133405,BUNDABERG AERO,1982,tmax
623,26.842191780821924,-0.2183573338758684,BUNDABERG AERO,1983,tmax
624,26.63633879781421,-0.4242103168835811,BUNDABERG AERO,1984,tmax
625,26.803651685393252,-0.25689742930453363,BUNDABERG AERO,1985,tmax
626,26.999726027397262,-0.060823087300530425,BUNDABERG AERO,1986,tmax
627,27.269637883008357,0.2090887683105649,BUNDABERG AERO,1987,tmax
628,27.370247933884297,0.309698819186508,BUNDABERG AERO,1988,tmax
629,27.07612359550562,0.015574480807831748,BUNDABERG AERO,1990,tmax
630,27.8868493150685,0.8263002003707065,BUNDABERG AERO,1991,tmax
631,26.86775956284153,-0.1927895518562579,BUNDABERG AERO,1992,tmax
632,27.308767123287673,0.2482180085898804,BUNDABERG AERO,1993,tmax
633,27.17315068493151,0.1126015702337213,BUNDABERG AERO,1994,tmax
634,27.25342465753425,0.19287554283645747,BUNDABERG AERO,1995,tmax
635,27.45956284153005,0.39901372683226205,BUNDABERG AERO,1996,tmax
636,27.01397260273973,-0.046576511958061666,BUNDABERG AERO,1997,tmax
637,27.79481268011528,0.7342635654174892,BUNDABERG AERO,1998,tmax
638,26.814730878186964,-0.24581823651082504,BUNDABERG AERO,1999,tmax
639,27.757458563535913,0.6969094488381238,BUNDABERG AERO,2001,tmax
640,27.77174515235457,0.7111960376567836,BUNDABERG AERO,2002,tmax
641,27.36675900277009,0.3062098880722992,BUNDABERG AERO,2003,tmax
642,27.723140495867767,0.6625913811699782,BUNDABERG AERO,2004,tmax
643,27.60055555555556,0.5400064408577698,BUNDABERG AERO,2005,tmax
644,27.346910112359552,0.28636099766176315,BUNDABERG AERO,2006,tmax
645,27.007202216066478,-0.05334689863130748,BUNDABERG AERO,2008,tmax
646,27.655462184873947,0.5949130701761618,BUNDABERG AERO,2009,tmax
647,26.676308539944905,-0.3842405747528872,BUNDABERG AERO,2010,tmax
648,26.814876033057853,-0.2456730816399393,BUNDABERG AERO,2011,tmax
649,26.801098901098904,-0.2594502135988854,BUNDABERG AERO,2012,tmax
650,27.57753424657534,0.5169851318775507,BUNDABERG AERO,2013,tmax
651,27.59424657534246,0.5336974606446709,BUNDABERG AERO,2014,tmax
652,27.464738292011017,0.40418917731323134,BUNDABERG AERO,2015,tmax
653,27.799726775956287,0.7391776612584984,BUNDABERG AERO,2016,tmax
654,27.988980716253447,0.9284316015556549,BUNDABERG AERO,2017,tmax
655,27.795251396648048,0.7347022819502591,BUNDABERG AERO,2018,tmax
656,19.879338842975212,-0.2837318071276762,POINT PERPENDICULAR AWS,1946,tmax
657,19.761369863013694,-0.40170078708918666,POINT PERPENDICULAR AWS,1947,tmax
658,19.190163934426227,-0.9729067156766577,POINT PERPENDICULAR AWS,1948,tmax
659,19.026997245179068,-1.1360734049238204,POINT PERPENDICULAR AWS,1949,tmax
660,19.648219178082194,-0.5148514720206947,POINT PERPENDICULAR AWS,1950,tmax
661,19.75178082191781,-0.4112898281850761,POINT PERPENDICULAR AWS,1951,tmax
662,19.636338797814208,-0.5267318522886768,POINT PERPENDICULAR AWS,1952,tmax
663,19.513150684931507,-0.6499199651713781,POINT PERPENDICULAR AWS,1953,tmax
664,19.63983516483516,-0.5232354852677226,POINT PERPENDICULAR AWS,1954,tmax
665,19.83616438356164,-0.32690626654124344,POINT PERPENDICULAR AWS,1955,tmax
666,19.51502732240437,-0.6480433276985131,POINT PERPENDICULAR AWS,1956,tmax
667,20.411538461538466,0.2484678114355816,POINT PERPENDICULAR AWS,1957,tmax
668,20.410955056179773,0.2478844060768921,POINT PERPENDICULAR AWS,1958,tmax
669,20.136263736263736,-0.026806913839148905,POINT PERPENDICULAR AWS,1959,tmax
670,19.47451523545707,-0.6885554146458189,POINT PERPENDICULAR AWS,1960,tmax
671,19.74164383561644,-0.4214268144864484,POINT PERPENDICULAR AWS,1961,tmax
672,19.562465753424657,-0.6006048966782274,POINT PERPENDICULAR AWS,1962,tmax
673,19.790934065934067,-0.3721365841688176,POINT PERPENDICULAR AWS,1963,tmax
