,start_time,away_team,home_team,est_time
857,2020-02-25 20:00:00+00:00,OKLAHOMA_CITY_THUNDER,CHICAGO_BULLS,2020-02-25 15:00:00-05:00
858,2020-02-25 21:00:00+00:00,DETROIT_PISTONS,DENVER_NUGGETS,2020-02-25 16:00:00-05:00
859,2020-02-25 22:00:00+00:00,NEW_ORLEANS_PELICANS,LOS_ANGELES_LAKERS,2020-02-25 17:00:00-05:00
860,2020-02-25 22:00:00+00:00,BOSTON_CELTICS,PORTLAND_TRAIL_BLAZERS,2020-02-25 17:00:00-05:00
861,2020-02-25 22:30:00+00:00,SACRAMENTO_KINGS,GOLDEN_STATE_WARRIORS,2020-02-25 17:30:00-05:00
862,2020-02-26 19:00:00+00:00,NEW_YORK_KNICKS,CHARLOTTE_HORNETS,2020-02-26 14:00:00-05:00
863,2020-02-26 19:00:00+00:00,PHILADELPHIA_76ERS,CLEVELAND_CAVALIERS,2020-02-26 14:00:00-05:00
864,2020-02-26 19:00:00+00:00,BROOKLYN_NETS,WASHINGTON_WIZARDS,2020-02-26 14:00:00-05:00
865,2020-02-26 19:30:00+00:00,ORLANDO_MAGIC,ATLANTA_HAWKS,2020-02-26 14:30:00-05:00
866,2020-02-26 19:30:00+00:00,MINNESOTA_TIMBERWOLVES,MIAMI_HEAT,2020-02-26 14:30:00-05:00
867,2020-02-26 19:30:00+00:00,DALLAS_MAVERICKS,SAN_ANTONIO_SPURS,2020-02-26 14:30:00-05:00
868,2020-02-26 20:00:00+00:00,MEMPHIS_GRIZZLIES,HOUSTON_ROCKETS,2020-02-26 15:00:00-05:00
869,2020-02-26 21:00:00+00:00,LOS_ANGELES_CLIPPERS,PHOENIX_SUNS,2020-02-26 16:00:00-05:00
870,2020-02-26 22:00:00+00:00,BOSTON_CELTICS,UTAH_JAZZ,2020-02-26 17:00:00-05:00
871,2020-02-27 19:00:00+00:00,NEW_YORK_KNICKS,PHILADELPHIA_76ERS,2020-02-27 14:00:00-05:00
872,2020-02-27 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,INDIANA_PACERS,2020-02-27 15:00:00-05:00
873,2020-02-27 20:00:00+00:00,SACRAMENTO_KINGS,OKLAHOMA_CITY_THUNDER,2020-02-27 15:00:00-05:00
874,2020-02-27 22:30:00+00:00,LOS_ANGELES_LAKERS,GOLDEN_STATE_WARRIORS,2020-02-27 17:30:00-05:00
875,2020-02-28 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,ORLANDO_MAGIC,2020-02-28 14:00:00-05:00
876,2020-02-28 19:30:00+00:00,BROOKLYN_NETS,ATLANTA_HAWKS,2020-02-28 14:30:00-05:00
877,2020-02-28 19:30:00+00:00,CHARLOTTE_HORNETS,TORONTO_RAPTORS,2020-02-28 14:30:00-05:00
878,2020-02-28 20:00:00+00:00,SACRAMENTO_KINGS,MEMPHIS_GRIZZLIES,2020-02-28 15:00:00-05:00
879,2020-02-28 20:00:00+00:00,DALLAS_MAVERICKS,MIAMI_HEAT,2020-02-28 15:00:00-05:00
880,2020-02-28 20:00:00+00:00,OKLAHOMA_CITY_THUNDER,MILWAUKEE_BUCKS,2020-02-28 15:00:00-05:00
881,2020-02-28 20:00:00+00:00,CLEVELAND_CAVALIERS,NEW_ORLEANS_PELICANS,2020-02-28 15:00:00-05:00
882,2020-02-28 21:00:00+00:00,DETROIT_PISTONS,PHOENIX_SUNS,2020-02-28 16:00:00-05:00
883,2020-02-28 21:00:00+00:00,WASHINGTON_WIZARDS,UTAH_JAZZ,2020-02-28 16:00:00-05:00
884,2020-02-28 22:30:00+00:00,DENVER_NUGGETS,LOS_ANGELES_CLIPPERS,2020-02-28 17:30:00-05:00
885,2020-02-29 17:00:00+00:00,CHICAGO_BULLS,NEW_YORK_KNICKS,2020-02-29 12:00:00-05:00
886,2020-02-29 19:30:00+00:00,PORTLAND_TRAIL_BLAZERS,ATLANTA_HAWKS,2020-02-29 14:30:00-05:00
887,2020-02-29 19:30:00+00:00,BROOKLYN_NETS,MIAMI_HEAT,2020-02-29 14:30:00-05:00
888,2020-02-29 20:00:00+00:00,INDIANA_PACERS,CLEVELAND_CAVALIERS,2020-02-29 15:00:00-05:00
889,2020-02-29 20:00:00+00:00,LOS_ANGELES_LAKERS,MEMPHIS_GRIZZLIES,2020-02-29 15:00:00-05:00
890,2020-02-29 20:30:00+00:00,HOUSTON_ROCKETS,BOSTON_CELTICS,2020-02-29 15:30:00-05:00
891,2020-02-29 20:30:00+00:00,ORLANDO_MAGIC,SAN_ANTONIO_SPURS,2020-02-29 15:30:00-05:00
892,2020-02-29 21:00:00+00:00,GOLDEN_STATE_WARRIORS,PHOENIX_SUNS,2020-02-29 16:00:00-05:00
893,2020-03-01 13:00:00+00:00,MILWAUKEE_BUCKS,CHARLOTTE_HORNETS,2020-03-01 08:00:00-05:00
894,2020-03-01 15:30:00+00:00,PHILADELPHIA_76ERS,LOS_ANGELES_CLIPPERS,2020-03-01 10:30:00-05:00
895,2020-03-01 15:30:00+00:00,DALLAS_MAVERICKS,MINNESOTA_TIMBERWOLVES,2020-03-01 10:30:00-05:00
896,2020-03-01 18:00:00+00:00,TORONTO_RAPTORS,DENVER_NUGGETS,2020-03-01 13:00:00-05:00
897,2020-03-01 18:00:00+00:00,DETROIT_PISTONS,SACRAMENTO_KINGS,2020-03-01 13:00:00-05:00
898,2020-03-01 20:00:00+00:00,LOS_ANGELES_LAKERS,NEW_ORLEANS_PELICANS,2020-03-01 15:00:00-05:00
899,2020-03-01 20:30:00+00:00,WASHINGTON_WIZARDS,GOLDEN_STATE_WARRIORS,2020-03-01 15:30:00-05:00
900,2020-03-02 19:00:00+00:00,UTAH_JAZZ,CLEVELAND_CAVALIERS,2020-03-02 14:00:00-05:00
901,2020-03-02 19:00:00+00:00,HOUSTON_ROCKETS,NEW_YORK_KNICKS,2020-03-02 14:00:00-05:00
902,2020-03-02 19:00:00+00:00,PORTLAND_TRAIL_BLAZERS,ORLANDO_MAGIC,2020-03-02 14:00:00-05:00
903,2020-03-02 19:30:00+00:00,MEMPHIS_GRIZZLIES,ATLANTA_HAWKS,2020-03-02 14:30:00-05:00
904,2020-03-02 19:30:00+00:00,MILWAUKEE_BUCKS,MIAMI_HEAT,2020-03-02 14:30:00-05:00
905,2020-03-02 20:00:00+00:00,DALLAS_MAVERICKS,CHICAGO_BULLS,2020-03-02 15:00:00-05:00
906,2020-03-02 20:30:00+00:00,INDIANA_PACERS,SAN_ANTONIO_SPURS,2020-03-02 15:30:00-05:00
907,2020-03-03 19:00:00+00:00,SAN_ANTONIO_SPURS,CHARLOTTE_HORNETS,2020-03-03 14:00:00-05:00
908,2020-03-03 19:30:00+00:00,BROOKLYN_NETS,BOSTON_CELTICS,2020-03-03 14:30:00-05:00
909,2020-03-03 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,NEW_ORLEANS_PELICANS,2020-03-03 15:00:00-05:00
910,2020-03-03 20:00:00+00:00,LOS_ANGELES_CLIPPERS,OKLAHOMA_CITY_THUNDER,2020-03-03 15:00:00-05:00
911,2020-03-03 21:00:00+00:00,GOLDEN_STATE_WARRIORS,DENVER_NUGGETS,2020-03-03 16:00:00-05:00
912,2020-03-03 21:00:00+00:00,TORONTO_RAPTORS,PHOENIX_SUNS,2020-03-03 16:00:00-05:00
913,2020-03-03 22:00:00+00:00,PHILADELPHIA_76ERS,LOS_ANGELES_LAKERS,2020-03-03 17:00:00-05:00
914,2020-03-03 22:00:00+00:00,WASHINGTON_WIZARDS,SACRAMENTO_KINGS,2020-03-03 17:00:00-05:00
915,2020-03-04 19:00:00+00:00,BOSTON_CELTICS,CLEVELAND_CAVALIERS,2020-03-04 14:00:00-05:00
916,2020-03-04 19:00:00+00:00,OKLAHOMA_CITY_THUNDER,DETROIT_PISTONS,2020-03-04 14:00:00-05:00
917,2020-03-04 19:00:00+00:00,INDIANA_PACERS,MILWAUKEE_BUCKS,2020-03-04 14:00:00-05:00
918,2020-03-04 19:30:00+00:00,MEMPHIS_GRIZZLIES,BROOKLYN_NETS,2020-03-04 14:30:00-05:00
919,2020-03-04 19:30:00+00:00,ORLANDO_MAGIC,MIAMI_HEAT,2020-03-04 14:30:00-05:00
920,2020-03-04 19:30:00+00:00,UTAH_JAZZ,NEW_YORK_KNICKS,2020-03-04 14:30:00-05:00
921,2020-03-04 20:00:00+00:00,CHICAGO_BULLS,MINNESOTA_TIMBERWOLVES,2020-03-04 15:00:00-05:00
922,2020-03-04 21:30:00+00:00,NEW_ORLEANS_PELICANS,DALLAS_MAVERICKS,2020-03-04 16:30:00-05:00
923,2020-03-04 22:00:00+00:00,WASHINGTON_WIZARDS,PORTLAND_TRAIL_BLAZERS,2020-03-04 17:00:00-05:00
924,2020-03-05 19:00:00+00:00,DENVER_NUGGETS,CHARLOTTE_HORNETS,2020-03-05 14:00:00-05:00
925,2020-03-05 20:00:00+00:00,LOS_ANGELES_CLIPPERS,HOUSTON_ROCKETS,2020-03-05 15:00:00-05:00
926,2020-03-05 22:00:00+00:00,PHILADELPHIA_76ERS,SACRAMENTO_KINGS,2020-03-05 17:00:00-05:00
927,2020-03-05 22:30:00+00:00,TORONTO_RAPTORS,GOLDEN_STATE_WARRIORS,2020-03-05 17:30:00-05:00
928,2020-03-06 19:00:00+00:00,ATLANTA_HAWKS,WASHINGTON_WIZARDS,2020-03-06 14:00:00-05:00
929,2020-03-06 19:30:00+00:00,SAN_ANTONIO_SPURS,BROOKLYN_NETS,2020-03-06 14:30:00-05:00
930,2020-03-06 19:30:00+00:00,OKLAHOMA_CITY_THUNDER,NEW_YORK_KNICKS,2020-03-06 14:30:00-05:00
931,2020-03-06 20:00:00+00:00,UTAH_JAZZ,BOSTON_CELTICS,2020-03-06 15:00:00-05:00
932,2020-03-06 20:00:00+00:00,INDIANA_PACERS,CHICAGO_BULLS,2020-03-06 15:00:00-05:00
933,2020-03-06 20:00:00+00:00,ORLANDO_MAGIC,MINNESOTA_TIMBERWOLVES,2020-03-06 15:00:00-05:00
934,2020-03-06 20:00:00+00:00,MIAMI_HEAT,NEW_ORLEANS_PELICANS,2020-03-06 15:00:00-05:00
935,2020-03-06 20:30:00+00:00,MEMPHIS_GRIZZLIES,DALLAS_MAVERICKS,2020-03-06 15:30:00-05:00
936,2020-03-06 21:00:00+00:00,PORTLAND_TRAIL_BLAZERS,PHOENIX_SUNS,2020-03-06 16:00:00-05:00
937,2020-03-06 22:30:00+00:00,MILWAUKEE_BUCKS,LOS_ANGELES_LAKERS,2020-03-06 17:30:00-05:00
938,2020-03-07 17:00:00+00:00,HOUSTON_ROCKETS,CHARLOTTE_HORNETS,2020-03-07 12:00:00-05:00
939,2020-03-07 19:00:00+00:00,UTAH_JAZZ,DETROIT_PISTONS,2020-03-07 14:00:00-05:00
940,2020-03-07 19:30:00+00:00,DENVER_NUGGETS,CLEVELAND_CAVALIERS,2020-03-07 14:30:00-05:00
941,2020-03-07 20:00:00+00:00,ATLANTA_HAWKS,MEMPHIS_GRIZZLIES,2020-03-07 15:00:00-05:00
942,2020-03-07 20:30:00+00:00,PHILADELPHIA_76ERS,GOLDEN_STATE_WARRIORS,2020-03-07 15:30:00-05:00
943,2020-03-07 22:00:00+00:00,SACRAMENTO_KINGS,PORTLAND_TRAIL_BLAZERS,2020-03-07 17:00:00-05:00
944,2020-03-08 14:00:00+00:00,CHICAGO_BULLS,BROOKLYN_NETS,2020-03-08 10:00:00-04:00
945,2020-03-08 14:30:00+00:00,LOS_ANGELES_LAKERS,LOS_ANGELES_CLIPPERS,2020-03-08 10:30:00-04:00
946,2020-03-08 14:30:00+00:00,NEW_ORLEANS_PELICANS,MINNESOTA_TIMBERWOLVES,2020-03-08 10:30:00-04:00
947,2020-03-08 17:00:00+00:00,OKLAHOMA_CITY_THUNDER,BOSTON_CELTICS,2020-03-08 13:00:00-04:00
948,2020-03-08 17:00:00+00:00,MILWAUKEE_BUCKS,PHOENIX_SUNS,2020-03-08 13:00:00-04:00
949,2020-03-08 18:00:00+00:00,INDIANA_PACERS,DALLAS_MAVERICKS,2020-03-08 14:00:00-04:00
950,2020-03-08 18:00:00+00:00,ORLANDO_MAGIC,HOUSTON_ROCKETS,2020-03-08 14:00:00-04:00
951,2020-03-08 18:00:00+00:00,MIAMI_HEAT,WASHINGTON_WIZARDS,2020-03-08 14:00:00-04:00
952,2020-03-08 18:30:00+00:00,SAN_ANTONIO_SPURS,CLEVELAND_CAVALIERS,2020-03-08 14:30:00-04:00
953,2020-03-08 18:30:00+00:00,DETROIT_PISTONS,NEW_YORK_KNICKS,2020-03-08 14:30:00-04:00
954,2020-03-08 20:00:00+00:00,TORONTO_RAPTORS,SACRAMENTO_KINGS,2020-03-08 16:00:00-04:00
955,2020-03-09 18:30:00+00:00,CHARLOTTE_HORNETS,ATLANTA_HAWKS,2020-03-09 14:30:00-04:00
956,2020-03-09 20:00:00+00:00,MILWAUKEE_BUCKS,DENVER_NUGGETS,2020-03-09 16:00:00-04:00
957,2020-03-09 20:00:00+00:00,TORONTO_RAPTORS,UTAH_JAZZ,2020-03-09 16:00:00-04:00
958,2020-03-10 18:00:00+00:00,BOSTON_CELTICS,INDIANA_PACERS,2020-03-10 14:00:00-04:00
959,2020-03-10 18:00:00+00:00,NEW_YORK_KNICKS,WASHINGTON_WIZARDS,2020-03-10 14:00:00-04:00
960,2020-03-10 19:00:00+00:00,CLEVELAND_CAVALIERS,CHICAGO_BULLS,2020-03-10 15:00:00-04:00
961,2020-03-10 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,HOUSTON_ROCKETS,2020-03-10 15:00:00-04:00
962,2020-03-10 19:00:00+00:00,ORLANDO_MAGIC,MEMPHIS_GRIZZLIES,2020-03-10 15:00:00-04:00
963,2020-03-10 19:00:00+00:00,DALLAS_MAVERICKS,SAN_ANTONIO_SPURS,2020-03-10 15:00:00-04:00
964,2020-03-10 21:00:00+00:00,PHOENIX_SUNS,PORTLAND_TRAIL_BLAZERS,2020-03-10 17:00:00-04:00
965,2020-03-10 21:30:00+00:00,LOS_ANGELES_CLIPPERS,GOLDEN_STATE_WARRIORS,2020-03-10 17:30:00-04:00
966,2020-03-10 21:30:00+00:00,BROOKLYN_NETS,LOS_ANGELES_LAKERS,2020-03-10 17:30:00-04:00
967,2020-03-11 18:30:00+00:00,NEW_YORK_KNICKS,ATLANTA_HAWKS,2020-03-11 14:30:00-04:00
968,2020-03-11 18:30:00+00:00,CHARLOTTE_HORNETS,MIAMI_HEAT,2020-03-11 14:30:00-04:00
969,2020-03-11 18:30:00+00:00,DETROIT_PISTONS,PHILADELPHIA_76ERS,2020-03-11 14:30:00-04:00
970,2020-03-11 19:00:00+00:00,UTAH_JAZZ,OKLAHOMA_CITY_THUNDER,2020-03-11 15:00:00-04:00
971,2020-03-11 19:30:00+00:00,DENVER_NUGGETS,DALLAS_MAVERICKS,2020-03-11 15:30:00-04:00
972,2020-03-11 21:00:00+00:00,NEW_ORLEANS_PELICANS,SACRAMENTO_KINGS,2020-03-11 17:00:00-04:00
973,2020-03-12 18:00:00+00:00,CHICAGO_BULLS,ORLANDO_MAGIC,2020-03-12 14:00:00-04:00
974,2020-03-12 19:00:00+00:00,BOSTON_CELTICS,MILWAUKEE_BUCKS,2020-03-12 15:00:00-04:00
975,2020-03-12 21:00:00+00:00,MEMPHIS_GRIZZLIES,PORTLAND_TRAIL_BLAZERS,2020-03-12 17:00:00-04:00
976,2020-03-12 21:30:00+00:00,BROOKLYN_NETS,GOLDEN_STATE_WARRIORS,2020-03-12 17:30:00-04:00
977,2020-03-12 21:30:00+00:00,HOUSTON_ROCKETS,LOS_ANGELES_LAKERS,2020-03-12 17:30:00-04:00
978,2020-03-13 18:00:00+00:00,CLEVELAND_CAVALIERS,CHARLOTTE_HORNETS,2020-03-13 14:00:00-04:00
979,2020-03-13 18:30:00+00:00,WASHINGTON_WIZARDS,BOSTON_CELTICS,2020-03-13 14:30:00-04:00
980,2020-03-13 19:00:00+00:00,NEW_YORK_KNICKS,MIAMI_HEAT,2020-03-13 15:00:00-04:00
981,2020-03-13 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,OKLAHOMA_CITY_THUNDER,2020-03-13 15:00:00-04:00
982,2020-03-13 19:30:00+00:00,DENVER_NUGGETS,SAN_ANTONIO_SPURS,2020-03-13 15:30:00-04:00
983,2020-03-13 20:00:00+00:00,NEW_ORLEANS_PELICANS,UTAH_JAZZ,2020-03-13 16:00:00-04:00
984,2020-03-13 21:30:00+00:00,BROOKLYN_NETS,LOS_ANGELES_CLIPPERS,2020-03-13 17:30:00-04:00
985,2020-03-14 13:00:00+00:00,PHOENIX_SUNS,DALLAS_MAVERICKS,2020-03-14 09:00:00-04:00
986,2020-03-14 18:30:00+00:00,CLEVELAND_CAVALIERS,ATLANTA_HAWKS,2020-03-14 14:30:00-04:00
987,2020-03-14 18:30:00+00:00,INDIANA_PACERS,PHILADELPHIA_76ERS,2020-03-14 14:30:00-04:00
988,2020-03-14 18:30:00+00:00,DETROIT_PISTONS,TORONTO_RAPTORS,2020-03-14 14:30:00-04:00
989,2020-03-14 19:00:00+00:00,CHICAGO_BULLS,MIAMI_HEAT,2020-03-14 15:00:00-04:00
990,2020-03-14 19:30:00+00:00,GOLDEN_STATE_WARRIORS,MILWAUKEE_BUCKS,2020-03-14 15:30:00-04:00
991,2020-03-14 19:30:00+00:00,MINNESOTA_TIMBERWOLVES,SAN_ANTONIO_SPURS,2020-03-14 15:30:00-04:00
992,2020-03-14 20:00:00+00:00,MEMPHIS_GRIZZLIES,UTAH_JAZZ,2020-03-14 16:00:00-04:00
993,2020-03-14 21:30:00+00:00,NEW_ORLEANS_PELICANS,LOS_ANGELES_CLIPPERS,2020-03-14 17:30:00-04:00
994,2020-03-15 14:30:00+00:00,HOUSTON_ROCKETS,PORTLAND_TRAIL_BLAZERS,2020-03-15 10:30:00-04:00
995,2020-03-15 17:00:00+00:00,CHARLOTTE_HORNETS,ORLANDO_MAGIC,2020-03-15 13:00:00-04:00
996,2020-03-15 17:00:00+00:00,OKLAHOMA_CITY_THUNDER,WASHINGTON_WIZARDS,2020-03-15 13:00:00-04:00
997,2020-03-15 19:00:00+00:00,BOSTON_CELTICS,CHICAGO_BULLS,2020-03-15 15:00:00-04:00
998,2020-03-15 20:00:00+00:00,DENVER_NUGGETS,LOS_ANGELES_LAKERS,2020-03-15 16:00:00-04:00
999,2020-03-15 20:00:00+00:00,BROOKLYN_NETS,SACRAMENTO_KINGS,2020-03-15 16:00:00-04:00
1000,2020-03-16 18:00:00+00:00,WASHINGTON_WIZARDS,PHILADELPHIA_76ERS,2020-03-16 14:00:00-04:00
1001,2020-03-16 19:00:00+00:00,MIAMI_HEAT,MILWAUKEE_BUCKS,2020-03-16 15:00:00-04:00
1002,2020-03-16 19:00:00+00:00,ATLANTA_HAWKS,NEW_ORLEANS_PELICANS,2020-03-16 15:00:00-04:00
1003,2020-03-16 19:00:00+00:00,GOLDEN_STATE_WARRIORS,TORONTO_RAPTORS,2020-03-16 15:00:00-04:00
1004,2020-03-16 19:30:00+00:00,MEMPHIS_GRIZZLIES,SAN_ANTONIO_SPURS,2020-03-16 15:30:00-04:00
1005,2020-03-16 20:00:00+00:00,LOS_ANGELES_LAKERS,UTAH_JAZZ,2020-03-16 16:00:00-04:00
1006,2020-03-16 21:30:00+00:00,DALLAS_MAVERICKS,LOS_ANGELES_CLIPPERS,2020-03-16 17:30:00-04:00
1007,2020-03-17 18:00:00+00:00,ORLANDO_MAGIC,DETROIT_PISTONS,2020-03-17 14:00:00-04:00
1008,2020-03-17 18:30:00+00:00,CHARLOTTE_HORNETS,NEW_YORK_KNICKS,2020-03-17 14:30:00-04:00
1009,2020-03-17 19:00:00+00:00,CLEVELAND_CAVALIERS,HOUSTON_ROCKETS,2020-03-17 15:00:00-04:00
1010,2020-03-17 19:00:00+00:00,OKLAHOMA_CITY_THUNDER,MEMPHIS_GRIZZLIES,2020-03-17 15:00:00-04:00
1011,2020-03-17 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,PORTLAND_TRAIL_BLAZERS,2020-03-17 17:00:00-04:00
1012,2020-03-17 21:00:00+00:00,DALLAS_MAVERICKS,SACRAMENTO_KINGS,2020-03-17 17:00:00-04:00
1013,2020-03-18 18:00:00+00:00,TORONTO_RAPTORS,PHILADELPHIA_76ERS,2020-03-18 14:00:00-04:00
1014,2020-03-18 18:30:00+00:00,OKLAHOMA_CITY_THUNDER,ATLANTA_HAWKS,2020-03-18 14:30:00-04:00
1015,2020-03-18 18:30:00+00:00,NEW_YORK_KNICKS,BOSTON_CELTICS,2020-03-18 14:30:00-04:00
1016,2020-03-18 18:30:00+00:00,WASHINGTON_WIZARDS,BROOKLYN_NETS,2020-03-18 14:30:00-04:00
1017,2020-03-18 18:30:00+00:00,GOLDEN_STATE_WARRIORS,INDIANA_PACERS,2020-03-18 14:30:00-04:00
1018,2020-03-18 19:00:00+00:00,MIAMI_HEAT,CHICAGO_BULLS,2020-03-18 15:00:00-04:00
1019,2020-03-18 19:00:00+00:00,SAN_ANTONIO_SPURS,NEW_ORLEANS_PELICANS,2020-03-18 15:00:00-04:00
1020,2020-03-18 20:00:00+00:00,LOS_ANGELES_CLIPPERS,DENVER_NUGGETS,2020-03-18 16:00:00-04:00
1021,2020-03-18 21:00:00+00:00,UTAH_JAZZ,LOS_ANGELES_LAKERS,2020-03-18 17:00:00-04:00
1022,2020-03-18 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,PHOENIX_SUNS,2020-03-18 17:00:00-04:00
1023,2020-03-19 18:00:00+00:00,PHILADELPHIA_76ERS,CHARLOTTE_HORNETS,2020-03-19 14:00:00-04:00
1024,2020-03-19 18:00:00+00:00,CLEVELAND_CAVALIERS,ORLANDO_MAGIC,2020-03-19 14:00:00-04:00
1025,2020-03-19 19:00:00+00:00,SACRAMENTO_KINGS,HOUSTON_ROCKETS,2020-03-19 15:00:00-04:00
1026,2020-03-19 19:00:00+00:00,MEMPHIS_GRIZZLIES,MILWAUKEE_BUCKS,2020-03-19 15:00:00-04:00
1027,2020-03-19 21:00:00+00:00,DALLAS_MAVERICKS,PORTLAND_TRAIL_BLAZERS,2020-03-19 17:00:00-04:00
1028,2020-03-20 18:00:00+00:00,GOLDEN_STATE_WARRIORS,DETROIT_PISTONS,2020-03-20 14:00:00-04:00
1029,2020-03-20 18:00:00+00:00,MIAMI_HEAT,INDIANA_PACERS,2020-03-20 14:00:00-04:00
1030,2020-03-20 18:30:00+00:00,WASHINGTON_WIZARDS,ATLANTA_HAWKS,2020-03-20 14:30:00-04:00
1031,2020-03-20 18:30:00+00:00,BOSTON_CELTICS,TORONTO_RAPTORS,2020-03-20 14:30:00-04:00
1032,2020-03-20 19:00:00+00:00,DENVER_NUGGETS,OKLAHOMA_CITY_THUNDER,2020-03-20 15:00:00-04:00
1033,2020-03-20 19:30:00+00:00,CHICAGO_BULLS,SAN_ANTONIO_SPURS,2020-03-20 15:30:00-04:00
1034,2020-03-20 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,UTAH_JAZZ,2020-03-20 16:00:00-04:00
1035,2020-03-20 21:30:00+00:00,PHOENIX_SUNS,LOS_ANGELES_CLIPPERS,2020-03-20 17:30:00-04:00
1036,2020-03-21 17:00:00+00:00,BOSTON_CELTICS,BROOKLYN_NETS,2020-03-21 13:00:00-04:00
1037,2020-03-21 18:00:00+00:00,LOS_ANGELES_LAKERS,CHARLOTTE_HORNETS,2020-03-21 14:00:00-04:00
1038,2020-03-21 18:00:00+00:00,CLEVELAND_CAVALIERS,INDIANA_PACERS,2020-03-21 14:00:00-04:00
1039,2020-03-21 18:00:00+00:00,SACRAMENTO_KINGS,ORLANDO_MAGIC,2020-03-21 14:00:00-04:00
1040,2020-03-21 18:00:00+00:00,ATLANTA_HAWKS,PHILADELPHIA_76ERS,2020-03-21 14:00:00-04:00
1041,2020-03-21 18:30:00+00:00,GOLDEN_STATE_WARRIORS,NEW_YORK_KNICKS,2020-03-21 14:30:00-04:00
1042,2020-03-21 19:00:00+00:00,CHICAGO_BULLS,HOUSTON_ROCKETS,2020-03-21 15:00:00-04:00
1043,2020-03-21 19:00:00+00:00,NEW_ORLEANS_PELICANS,MEMPHIS_GRIZZLIES,2020-03-21 15:00:00-04:00
1044,2020-03-21 19:00:00+00:00,MILWAUKEE_BUCKS,WASHINGTON_WIZARDS,2020-03-21 15:00:00-04:00
1045,2020-03-21 21:00:00+00:00,DALLAS_MAVERICKS,PHOENIX_SUNS,2020-03-21 17:00:00-04:00
1046,2020-03-22 17:00:00+00:00,LOS_ANGELES_LAKERS,DETROIT_PISTONS,2020-03-22 13:00:00-04:00
1047,2020-03-22 17:00:00+00:00,DENVER_NUGGETS,TORONTO_RAPTORS,2020-03-22 13:00:00-04:00
1048,2020-03-22 18:00:00+00:00,PORTLAND_TRAIL_BLAZERS,MINNESOTA_TIMBERWOLVES,2020-03-22 14:00:00-04:00
1049,2020-03-22 18:00:00+00:00,SACRAMENTO_KINGS,NEW_ORLEANS_PELICANS,2020-03-22 14:00:00-04:00
1050,2020-03-22 18:00:00+00:00,UTAH_JAZZ,SAN_ANTONIO_SPURS,2020-03-22 14:00:00-04:00
1051,2020-03-23 18:00:00+00:00,PHOENIX_SUNS,INDIANA_PACERS,2020-03-23 14:00:00-04:00
1052,2020-03-23 18:00:00+00:00,LOS_ANGELES_CLIPPERS,NEW_YORK_KNICKS,2020-03-23 14:00:00-04:00
1053,2020-03-23 18:00:00+00:00,BOSTON_CELTICS,WASHINGTON_WIZARDS,2020-03-23 14:00:00-04:00
1054,2020-03-23 18:30:00+00:00,ORLANDO_MAGIC,BROOKLYN_NETS,2020-03-23 14:30:00-04:00
1055,2020-03-23 18:30:00+00:00,OKLAHOMA_CITY_THUNDER,MIAMI_HEAT,2020-03-23 14:30:00-04:00
1056,2020-03-23 19:00:00+00:00,DENVER_NUGGETS,CHICAGO_BULLS,2020-03-23 15:00:00-04:00
1057,2020-03-23 19:00:00+00:00,DETROIT_PISTONS,MILWAUKEE_BUCKS,2020-03-23 15:00:00-04:00
1058,2020-03-23 19:30:00+00:00,HOUSTON_ROCKETS,DALLAS_MAVERICKS,2020-03-23 15:30:00-04:00
1059,2020-03-24 18:00:00+00:00,PORTLAND_TRAIL_BLAZERS,CHARLOTTE_HORNETS,2020-03-24 14:00:00-04:00
1060,2020-03-24 18:00:00+00:00,SACRAMENTO_KINGS,CLEVELAND_CAVALIERS,2020-03-24 14:00:00-04:00
1061,2020-03-24 18:30:00+00:00,LOS_ANGELES_LAKERS,TORONTO_RAPTORS,2020-03-24 14:30:00-04:00
1062,2020-03-24 19:00:00+00:00,PHILADELPHIA_76ERS,MINNESOTA_TIMBERWOLVES,2020-03-24 15:00:00-04:00
1063,2020-03-24 19:00:00+00:00,MEMPHIS_GRIZZLIES,NEW_ORLEANS_PELICANS,2020-03-24 15:00:00-04:00
1064,2020-03-24 21:00:00+00:00,SAN_ANTONIO_SPURS,UTAH_JAZZ,2020-03-24 17:00:00-04:00
1065,2020-03-25 18:00:00+00:00,LOS_ANGELES_CLIPPERS,BROOKLYN_NETS,2020-03-25 14:00:00-04:00
1066,2020-03-25 18:00:00+00:00,PORTLAND_TRAIL_BLAZERS,DETROIT_PISTONS,2020-03-25 14:00:00-04:00
1067,2020-03-25 18:00:00+00:00,INDIANA_PACERS,ORLANDO_MAGIC,2020-03-25 14:00:00-04:00
1068,2020-03-25 18:00:00+00:00,PHOENIX_SUNS,WASHINGTON_WIZARDS,2020-03-25 14:00:00-04:00
1069,2020-03-25 18:30:00+00:00,DENVER_NUGGETS,MIAMI_HEAT,2020-03-25 14:30:00-04:00
